"No.","Time","Source","Destination","Protocol","Length","Flow Duration","Flow_Byts/s","Tot_Fwd_Pkts","Tot_Bwd_Pkts","Fwd_Pkt_Len_Max","Bwd_Pkt_Len_Max","Fwd_IAT_Mean","Bwd_IAT_Mean","SYN_Flag_Cnt","RST_Flag_Cnt","ACK_Flag_Cnt","Flow_Pkts/s","Info"
"4638","6.615275","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4638","4638","1412","465837","4638","6.615275","6.615275","False","Not set","Set","","49757  >  443 [ACK] Seq=3789331 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4639]"
"4639","6.615275","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","4639","4639","874","466711","4639","6.615275","6.615275","False","Not set","Set","","Application Data"
"4640","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000493000","4640","4640","1412","468123","4640","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3791617 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4641","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4641","4641","1412","469535","4641","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3793029 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4642","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4642","4642","1412","470947","4642","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3794441 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4643","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4643","4643","1412","472359","4643","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3795853 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4644","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4644","4644","1412","473771","4644","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3797265 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4645","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4645","4645","1412","475183","4645","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3798677 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4646","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4646","4646","1412","476595","4646","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3800089 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4647","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4647","4647","1412","478007","4647","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3801501 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4648","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4648","4648","1412","479419","4648","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3802913 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4649","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4649","4649","1412","480831","4649","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3804325 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4650","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4650","4650","1412","482243","4650","6.615768","6.615768","False","Not set","Set","","49757  >  443 [ACK] Seq=3805737 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4651]"
"4651","6.615768","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","4651","4651","874","483117","4651","6.615768","6.615768","False","Not set","Set","","Application Data"
"4652","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000172000","4652","4652","1412","484529","4652","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3808023 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4653","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4653","4653","1412","485941","4653","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3809435 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4654","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4654","4654","1412","487353","4654","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3810847 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4655","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4655","4655","1412","488765","4655","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3812259 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4656","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4656","4656","1412","490177","4656","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3813671 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4657","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4657","4657","1412","491589","4657","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3815083 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4658","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4658","4658","1412","493001","4658","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3816495 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4659","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4659","4659","1412","494413","4659","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3817907 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4660","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4660","4660","1412","495825","4660","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3819319 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4661","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4661","4661","1412","497237","4661","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3820731 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4662","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4662","4662","1412","498649","4662","6.615940","6.615940","False","Not set","Set","","49757  >  443 [ACK] Seq=3822143 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4663]"
"4663","6.615940","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","4663","4663","874","499523","4663","6.615940","6.615940","False","Not set","Set","","Application Data"
"4664","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000162000","4664","4664","1412","500935","4664","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3824429 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4665","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4665","4665","1412","502347","4665","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3825841 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4666","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4666","4666","1412","503759","4666","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3827253 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4667","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4667","4667","1412","505171","4667","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3828665 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4668","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4668","4668","1412","506583","4668","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3830077 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4669","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4669","4669","1412","507995","4669","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3831489 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4670","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4670","4670","1412","509407","4670","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3832901 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4671","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4671","4671","1412","510819","4671","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3834313 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4672","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4672","4672","1412","512231","4672","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3835725 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4673","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4673","4673","1412","513643","4673","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3837137 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4674","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4674","4674","1412","515055","4674","6.616102","6.616102","False","Not set","Set","","49757  >  443 [ACK] Seq=3838549 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4675]"
"4675","6.616102","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","4675","4675","874","515929","4675","6.616102","6.616102","False","Not set","Set","","Application Data"
"4676","6.616301","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","1123","0.000199000","4676","4676","1049","516978","4676","6.616301","6.616301","False","Not set","Set","","Application Data"
"4677","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000602000","4677","4677","1412","518390","4677","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3841884 Ack=5264 Win=251 Len=1412"
"4678","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4678","4678","1412","519802","4678","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3843296 Ack=5264 Win=251 Len=1412"
"4679","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4679","4679","1412","521214","4679","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3844708 Ack=5264 Win=251 Len=1412"
"4680","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4680","4680","1412","522626","4680","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3846120 Ack=5264 Win=251 Len=1412"
"4681","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4681","4681","1412","524038","4681","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3847532 Ack=5264 Win=251 Len=1412"
"4682","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4682","4682","1412","525450","4682","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3848944 Ack=5264 Win=251 Len=1412"
"4683","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4683","4683","1412","526862","4683","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3850356 Ack=5264 Win=251 Len=1412"
"4684","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4684","4684","1412","528274","4684","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3851768 Ack=5264 Win=251 Len=1412"
"4685","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4685","4685","1412","529686","4685","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3853180 Ack=5264 Win=251 Len=1412"
"4686","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4686","4686","1412","531098","4686","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3854592 Ack=5264 Win=251 Len=1412"
"4687","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4687","4687","1412","532510","4687","6.616903","6.616903","False","Not set","Set","","49757  >  443 [ACK] Seq=3856004 Ack=5264 Win=251 Len=1412"
"4688","6.616903","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","948","0.000000000","4688","4688","874","533384","4688","6.616903","6.616903","False","Not set","Set","","49757  >  443 [PSH, ACK] Seq=3857416 Ack=5264 Win=251 Len=874"
"4689","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000684000","4689","4689","1412","534796","4689","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3858290 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4690","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4690","4690","1412","536208","4690","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3859702 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4691","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4691","4691","1412","537620","4691","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3861114 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4692","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4692","4692","1412","539032","4692","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3862526 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4693","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4693","4693","1412","540444","4693","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3863938 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4694","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4694","4694","1412","541856","4694","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3865350 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4695","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4695","4695","1412","543268","4695","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3866762 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4696","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4696","4696","1412","544680","4696","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3868174 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4697","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4697","4697","1412","546092","4697","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3869586 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4698","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4698","4698","1412","547504","4698","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3870998 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4699","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4699","4699","1412","548916","4699","6.617587","6.617587","False","Not set","Set","","49757  >  443 [ACK] Seq=3872410 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4700]"
"4700","6.617587","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TLSv1.2","948","0.000000000","4700","4700","874","549790","4700","6.617587","6.617587","False","Not set","Set","","Application Data"
"4701","6.617776","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000189000","4701","4701","1412","551202","4701","6.617776","6.617776","False","Not set","Set","","49757  >  443 [ACK] Seq=3874696 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4712]"
"4702","6.617776","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4702","4702","1412","552614","4702","6.617776","6.617776","False","Not set","Set","","49757  >  443 [ACK] Seq=3876108 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4712]"
"4703","6.617776","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4703","4703","1412","554026","4703","6.617776","6.617776","False","Not set","Set","","49757  >  443 [ACK] Seq=3877520 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4712]"
"4704","6.617776","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4704","4704","1412","555438","4704","6.617776","6.617776","False","Not set","Set","","49757  >  443 [ACK] Seq=3878932 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4712]"
"4705","6.617776","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4705","4705","1412","556850","4705","6.617776","6.617776","False","Not set","Set","","49757  >  443 [ACK] Seq=3880344 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4712]"
"4706","6.617776","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4706","4706","1412","558262","4706","6.617776","6.617776","False","Not set","Set","","49757  >  443 [ACK] Seq=3881756 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4712]"
"4707","6.617776","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4707","4707","1412","559674","4707","6.617776","6.617776","False","Not set","Set","","49757  >  443 [ACK] Seq=3883168 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4712]"
"4708","6.617776","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4708","4708","1412","561086","4708","6.617776","6.617776","False","Not set","Set","","49757  >  443 [ACK] Seq=3884580 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4712]"
"4709","6.617776","2401:4900:1cba:2ef3:98a1:5ab1:eda2:bdf5","2404:6800:4007:824::200a","TCP","1486","0.000000000","4709","4709","1412","562498","4709","6.617776","6.617776","False","Not set","Set","","49757  >  443 [ACK] Seq=3885992 Ack=5264 Win=251 Len=1412 [TCP PDU reassembled in 4712]"
